Iteraciones,Soluciones Iniciales,Best Accuracy,Best Loss,Best Recall,Best Specificity,Best F1 Score,Best AUC,Best Execution Time,Best Wolf
2,4,63.833333333333336,0.7139486610889434,0.6383333333333333,0.5333333333333333,0.5100225871090625,0.6383333333333333,2.4018874168395996,"{'num_layers': 2, 'num_filters': 1, 'batch_norm': 'false', 'epochs': 3, 'batch_size': 10, 'lr': 0.005079161138238528}"
2,5,54.5,0.7030534382661183,0.545,0.65,0.5399277029247453,0.5449999999999999,2.5192596912384033,"{'num_layers': 2, 'num_filters': 4, 'batch_norm': 'true', 'epochs': 3, 'batch_size': 32, 'lr': 0.0044}"
2,6,61.666666666666664,0.6905346914132435,0.6166666666666667,0.56,0.6154317753675692,0.6166666666666667,2.2544121742248535,"{'num_layers': 2, 'num_filters': 2, 'batch_norm': 'false', 'epochs': 3, 'batch_size': 32, 'lr': 0.0093}"
3,4,50.5,3.4314433543884664,0.505,0.5,0.5049876246906173,0.505,1.7249224185943604,"{'num_layers': 2, 'num_filters': 10, 'batch_norm': 'true', 'epochs': 2, 'batch_size': 64, 'lr': 0.0047}"
3,5,66.5,0.6252822679573936,0.665,0.8585714285714285,0.5578547110580536,0.665,8.694279909133911,"{'num_layers': 5, 'num_filters': 4, 'batch_norm': 'true', 'epochs': 7, 'batch_size': 1, 'lr': 0.0001}"
3,6,58.5,0.9635730493068695,0.585,0.875,0.5468937656949449,0.585,1.5639851093292236,"{'num_layers': 2, 'num_filters': 2, 'batch_norm': 'true', 'epochs': 2, 'batch_size': 32, 'lr': 0.0078}"
4,4,69.5,0.6913023200631142,0.6950000000000001,0.78,0.5286724273369993,0.6950000000000001,0.789654016494751,"{'num_layers': 5, 'num_filters': 1, 'batch_norm': 'true', 'epochs': 1, 'batch_size': 23, 'lr': 0.006389914023455698}"
4,5,60.5,0.649667087495327,0.605,0.48,0.39751395230847286,0.605,1.7574305534362793,"{'num_layers': 4, 'num_filters': 10, 'batch_norm': 'false', 'epochs': 2, 'batch_size': 19, 'lr': 0.00260596138088315}"
4,6,60.166666666666664,2.940122058130479,0.6016666666666667,0.4666666666666667,0.5071272649941518,0.6016666666666667,3.25053071975708,"{'num_layers': 1, 'num_filters': 10, 'batch_norm': 'true', 'epochs': 3, 'batch_size': 25, 'lr': 0.004849834027796293}"
